,0,1,2,3,4,5,6
0,"Area and production of brinjal, lady s finger and arum 2009-10",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Brinjal,Brinjal,Lady’s finger,Lady’s finger,Arum,Arum
3,Upazila,Area,Production,Area,Production,Area,Production
4,Begumganj,67,146,4,1,18,52
5,Chatkhil,71,113,6,8,7,12
6,Companiganj,256,1560,42,36,45,108
7,Hatiya,255,445,128,120,50,120
8,Kabirhat,222,333,26,16,42,85
9,Noakhali Sadar,432,7776,8,34,22,220
10,Senbagh,85,115,17,59,70,210
11,Sonaimuri,22,47,6,8,6,12
12,Subarnachar,272,408,44,26,48,95
13,Total,1682,10943,281,308,308,914
