,0,1,2,3,4,5,6,7,8
0,Distribution of chemical fertilizer 2010-11,,,,,,,,
1,Habiganj,,,,,,,,
2,(In metric ton),,,,,,,,
3,Upazila,UREA,TSP,MP,DAP,HP,NPK,SP,Others
4,Azmirigonj,2654,7142,0,0,0,0,0,555
5,Bahubal,3600,2500,2000,359,0,500,0,1500
6,Baniachang,3894,1947,1298,800,0,200,180,0
7,Chunarughat,5380,4500,3500,0,0,0,0,0
8,Habiganj Sadar,7295,5160,3485,2305,0,0,0,3340
9,Lakhai,4000,2200,1500,0,0,0,0,1100
10,Madhabpur,4680,2340,2145,100,0,0,0,250
11,Nabiganj,7221,4300,3524,0,0,589,1361,155
12,Total,38724,30089,17452,3564,0,1289,1541,6900
