,0,1,2,3,4,5
0,Use of chemical fertilizer 2010-11,,,,,
1,Magura,,,,,
2,,,,,,
3,Upazila,UREA,TSP,MP,DAP,Others
4,Magura Sadar,15247,3000,34000,32000,0
5,Mohammadpur,6500,1500,1800,2000,400
6,Shalikha,8715,197,905,240,0
7,Sreepur,7000,1462,1575,1800,0
8,Total,37462,6159,38280,36040,400
