,0,1,2,3,4
0,Number of branch of Grameen bank 2011,,,,
1,,,,,
2,Upazila,Number of branch,Number of employee,Number of member,Number of account
3,Bagatipara,2,17,6042,7001
4,Baraigram,9,59,24332,49911
5,Gurudaspur,3,22,9284,9284
6,Lalpur,6,32,20080,21045
7,Natore Sadar,8,70,23186,23186
8,Singra,9,72,22508,26108
9,Total,37,272,105432,136535
