,0,1,2,3,4,5,6,7,8
0,"Number of school & college (operating jointly), teacher and student 2011",,,,,,,,
1,,,,,,,,,
2,Upazila/city corporation,Number of Institutution,Number of teacher Male,Number of teacher Female,Number of teacher Total,Number of student Male,Number of student Female,Number of student Total,Student per teacher
3,Agailjhara,4,29,26,55,1681,1567,3248,60
4,Babuganj,2,52,12,64,531,284,815,13
5,Bakerganj,1,17,4,21,281,183,464,22
6,Banaripara,1,23,3,26,242,209,451,17
7,Barisal city corporation,4,82,48,130,1611,2619,4230,33
8,Barisal sadar,2,42,12,54,634,565,1199,22
9,Gaurnadi,1,21,13,34,0,1027,1027,30
10,Hizla,0,0,0,0,0,0,0,0
11,Mehendiganj,0,0,0,0,0,0,0,0
12,Muladi,0,0,0,0,0,0,0,0
13,Wazirpur,0,0,0,0,0,0,0,0
14,Total,15,266,118,384,4980,6454,11434,30
