,0,1,2,3,4,5,6,7,8,9,10
0,Number of Non-Government health complex and health facility 2011,,,,,,,,,,
1,,,,,,,,,,,
2, Upazila,Number of  hospital/ clinic/ nursing home, Number of bed, Number of  doctor, Number of nurse, Number of    technician, Number of other staff,Number of patient under health facilitiy - Indoor - Male,Number of patient under health facilitiy - Indoor - Female,Number of patient under health facilitiy - Outdoor - Male,Number of patient under health facilitiy - Outdoor - Female
3,Barlekha,1,10,3,6,0,16,0,0,0,0
4,Juri,2,20,5,19,8,49,941,346,5951,4518
5,Kamalganj,1,0,1,0,1,6,0,0,0,0
6,Kulaura,6,85,18,42,16,137,8021,13600,21250,3608
7,Moulvibazar Sadar,22,240,72,150,9,364,5873,9257,7966,22948
8,Rajnagar,0,0,0,0,0,0,0,0,0,0
9,Sreemangal,3,52,10,21,2,39,0,0,0,0
10,Total,35,407,109,238,36,611,14835,23203,35167,31074
