,0,1,2,3,4,5,6,7,8,9,10,11
0,"Number of person, institute borrowing money from nationalized bank 2011",,,,,,,,,,,
1,,,,,,,,,,,,
2,Upazila,Number of branch of all nationalized banks,Number of borrower Agriculture debt Male,Number of borrower Agriculture debt Female,Number of borrower Industry debt Male,Number of borrower Industry debt Female,Number of borrower Other debt Male,Number of borrower Other debt Female,Number of borrower Number of borrower Male,Number of borrower Number of borrower Female,Number of borrower Total debt (crore tk) Male,Number of borrower Total debt (crore tk) Female
3,Atwari,7,4458,41,0,0,914,1038,4023,743,1034.8,202.92
4,Boda,6,8955,995,58,1,1617,1584,10573,1781,40.29,2.61
5,Debiganj,3,750,35,6,0,260,25,1016,60,349.5,0.96
6,Panchagarh Sadar,9,910,20,1200,0,360,10,2470,30,9.2,0.5
7,Tentulia,3,232,86,15,2,639,44,886,132,15,2
8,Total,28,15305,1177,1279,3,3790,2701,18968,2746,1448.8,208.99
