,0,1,2,3,4,5,6
0,Number of religious institution 2011,,,,,,
1,,,,,,,
2,Upazila,Mosque,Eid-Gah,Temple (Mandir),Church (Girza),Pagoda,Others
3,Jhenaigati,253,111,37,11,0,0
4,Nakla,247,179,4,0,0,0
5,Nalitabari,287,42,38,11,0,0
6,Sherpur Sadar,807,31,26,6,0,0
7,Sreebardi,310,80,7,5,0,0
8,Total,1904,443,112,33,0,0
