,0,1,2,3,4,5
0,Number of employee by local Government institution 2011,,,,,
1,,,,,,
2,Upazila,City corporation,Municipality,Zila parishad,Upazila parishad,Union parishad
3,Bagatipara,0,17,0,0,54
4,Baraigram,0,46,0,518,5
5,Gurudaspur,0,67,0,2,63
6,Lalpur,0,19,0,3,8
7,Natore Sadar,0,103,34,3,192
8,Singra,0,22,0,6,108
9,Total,0,274,34,532,430
