,0,1,2,3,4,5,6
0,"Area and production of wheat, jute and sugarcane 2009-10",,,,,,
1,Pirojpur,,,,,,
2,(Area in acre and production in metric ton),,,,,,
3,Upazila,Wheat - Area, Wheat - Production,Jute - Area,Jute - Production,Sugarcane - Area,Sugarcane - Production
4,Bhandaria,0,0,0,0,26,276
5,Kawkhali,0,0,0,0,19,81
6,Mathbaria,0,0,0,0,176,222
7,Nazirpur,30,3,0,0,44,440
8,Nesarabad,0,0,0,0,112,113
9,Pirojpur Sadar,0,0,0,0,46,144
10,Zianagar,0,0,0,0,4,16
11,Total,30,3,0,0,427,1291
